key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,2.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-75,38,1,0,0,response7disk,1,0,3,1,0,0,rectangle,0,3,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,3,1,0,0,0,166,3,3,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.54259,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-35,-79,1,0,0,response5disk,5,4,3,1,0,0,rectangle,4,3,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",4,3,1,0,0,0,167,4,4,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.68966,,,,,,,,,,,,,,,,,,,,,,,,,,,8,32,69,1,0,0,response1disk,2,0,-1,1,0,0,rectangle,0,-1,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-1,1,0,0,0,168,5,5,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.34531,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-41,85,1,0,0,response7disk,9,-5,6,1,0,0,rectangle,-5,6,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-5,6,1,0,0,0,169,6,6,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.5347,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-38,71,1,0,0,response7disk,4,-5,1,1,0,0,rectangle,-5,1,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-5,1,1,0,0,0,170,7,7,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.955525,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-85,40,1,0,0,response7disk,3,-7,5,1,0,0,rectangle,-7,5,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-7,5,1,0,0,0,171,8,8,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.66632,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,-72,1,0,0,response3disk,2,0,-4,1,0,0,rectangle,0,-4,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-4,1,0,0,0,172,9,9,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.12278,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-91,47,1,0,0,response7disk,3,-3,2,1,0,0,rectangle,-3,2,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-3,2,1,0,0,0,173,10,10,104,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.889375,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-31,69,1,0,0,response7disk,8,-3,6,1,0,0,rectangle,-3,6,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-3,6,1,0,0,0,174,11,11,153,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.994815,,,,,,,,,,,,,,,,,,,,,,,,,,,7,73,-35,1,0,0,response3disk,3,3,-5,1,0,0,rectangle,3,-5,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",3,-5,1,0,0,0,175,12,12,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.322515,,,,,,,,,,,,,,,,,,,,,,,,,,,9,77,-39,1,0,0,response3disk,3,3,-1,1,0,0,rectangle,3,-1,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",3,-1,1,0,0,0,176,13,13,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.778025,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-76,35,1,0,0,response7disk,9,-2,4,1,0,0,rectangle,-2,4,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-2,4,1,0,0,0,177,14,14,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.564065,,,,,,,,,,,,,,,,,,,,,,,,,,,8,84,39,1,0,0,response1disk,4,4,5,1,0,0,rectangle,4,5,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",4,5,1,0,0,0,178,15,15,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.159405,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,-84,1,0,0,response3disk,5,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-1,-2,1,0,0,0,179,16,16,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.719455,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-50,-93,1,0,0,response5disk,5,0,0,1,0,0,rectangle,0,0,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,0,1,0,0,0,180,17,17,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.538645,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-92,45,1,0,0,response7disk,3,4,-2,1,0,0,rectangle,4,-2,1,0,0,3,5,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",4,-2,1,0,0,0,181,18,18,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.53888,,,,,,,,,,,,,,,,,,,,,,,,,,,8,84,33,1,0,0,response1disk,3,2,-4,1,0,0,rectangle,2,-4,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",2,-4,1,0,0,0,182,19,19,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.41551,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-39,66,1,0,0,response7disk,3,-5,9,1,0,0,rectangle,-5,9,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-5,9,1,0,0,0,183,20,20,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.08894,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-89,-45,1,0,0,response5disk,6,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-9,-5,1,0,0,0,184,21,21,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.84809,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-97,44,1,0,0,response7disk,3,-9,-2,1,0,0,rectangle,-9,-2,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-9,-2,1,0,0,0,185,22,22,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,6.012345,,,,,,,,,,,,,,,,,,,,,,,,,,,4,75,-47,1,0,0,response3disk,8,0,-8,1,0,0,rectangle,0,-8,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-8,1,0,0,0,186,23,23,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,2.048585,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-84,48,1,0,0,response7disk,7,-14,-1,1,0,0,rectangle,-14,-1,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-14,-1,1,0,0,0,187,24,24,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.89388,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-77,-44,1,0,0,response5disk,8,6,4,1,0,0,rectangle,-89,-39,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-7,-6,1,0,0,0,188,25,25,16,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.182615,,,,,,,,,,,,,,,,,,,,,,,,,,,4,77,36,1,0,0,response1disk,1,2,4,1,0,0,rectangle,2,4,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",2,4,1,0,0,0,189,26,26,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.635725,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-77,40,1,0,0,response7disk,4,-7,1,1,0,0,rectangle,-7,1,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-7,1,1,0,0,0,190,27,27,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.89714,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-77,-42,1,0,0,response5disk,4,-5,4,1,0,0,rectangle,-5,4,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-5,4,1,0,0,0,191,28,28,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.72121,,,,,,,,,,,,,,,,,,,,,,,,,,,3,77,-37,1,0,0,response3disk,8,0,-2,1,0,0,rectangle,0,-2,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-2,1,0,0,0,192,29,29,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.061245,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-38,-73,1,0,0,response5disk,7,-10,-8,1,0,0,rectangle,-10,-8,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-10,-8,1,0,0,0,193,30,30,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.997935,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-39,-74,1,0,0,response5disk,1,-1,1,1,0,0,rectangle,-1,1,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-1,1,1,0,0,0,194,31,31,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.579515,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-88,-48,1,0,0,response5disk,5,-8,1,1,0,0,rectangle,-8,1,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-8,1,1,0,0,0,195,32,32,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.116105,,,,,,,,,,,,,,,,,,,,,,,,,,,2,73,-33,1,0,0,response3disk,8,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,-2,1,0,0,0,196,33,33,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.402635,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-97,53,1,0,0,response7disk,9,1,-2,1,0,0,rectangle,1,-2,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,-2,1,0,0,0,197,34,34,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.96611,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-37,70,1,0,0,response7disk,9,-2,0,1,0,0,rectangle,-2,0,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-2,0,1,0,0,0,198,35,35,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,5.76185,,,,,,,,,,,,,,,,,,,,,,,,,,,2,79,-41,1,0,0,response3disk,9,0,1,1,0,0,rectangle,0,1,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,1,1,0,0,0,199,36,36,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.16425,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-89,46,1,0,0,response7disk,6,-6,9,1,0,0,rectangle,-6,9,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,9,1,0,0,0,200,37,37,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.518115,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-82,-56,1,0,0,response5disk,1,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-2,-1,1,0,0,0,201,38,38,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.83059,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-66,37,1,0,0,response7disk,9,-10,4,1,0,0,rectangle,-10,4,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-10,4,1,0,0,0,202,39,39,105,1,,,,,,,,,,,,,,,,,,,,,
