key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trialnumber,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.69405,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-102,-45,1,0,0,response5disk,4,1,2,1,0,0,rectangle,1,2,1,0,0,6,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",1,2,1,0,0,166,0,3,3,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.715685,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56,100,1,0,0,response1disk,1,16,-4,1,0,0,rectangle,16,-4,1,0,0,6,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",16,-4,1,0,0,167,0,4,4,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.15745,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,109,46,1,0,0,response1disk,9,13,-5,1,0,0,rectangle,-26,-111,1,0,0,3,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",0,12,1,0,0,168,0,5,5,45,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.486395,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-106,-63,1,0,0,response5disk,2,2,6,1,0,0,rectangle,2,6,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",2,6,1,0,0,169,0,6,6,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,3.18979,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-57,94,1,0,0,response7disk,1,-7,8,1,0,0,rectangle,-7,8,1,0,0,3,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-7,8,1,0,0,170,0,7,7,76,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.073745,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,103,1,0,0,response1disk,6,-7,2,1,0,0,rectangle,-7,2,1,0,0,3,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-7,2,1,0,0,171,0,8,8,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.55287,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,122,-48,1,0,0,response3disk,5,13,-1,1,0,0,rectangle,13,-1,1,0,0,3,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",13,-1,1,0,0,172,0,9,9,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.984565,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,125,48,1,0,0,response1disk,7,28,-1,1,0,0,rectangle,28,-1,1,0,0,3,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",28,-1,1,0,0,173,0,10,10,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.327595,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-160,-69,1,0,0,response5disk,9,-14,-5,1,0,0,rectangle,-14,-5,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-14,-5,1,0,0,174,0,11,11,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.66135,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-110,-70,1,0,0,response5disk,1,8,-3,1,0,0,rectangle,8,-3,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",8,-3,1,0,0,175,0,12,12,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.16378,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-29,-86,1,0,0,response5disk,7,-4,17,1,0,0,rectangle,-4,17,1,0,0,3,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-4,17,1,0,0,176,0,13,13,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.387185,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-89,-30,1,0,0,response5disk,1,11,-3,1,0,0,rectangle,11,-3,1,0,0,3,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",11,-3,1,0,0,177,0,14,14,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.397905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,91,1,0,0,response1disk,3,6,-11,1,0,0,rectangle,6,-11,1,0,0,3,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",6,-11,1,0,0,178,0,15,15,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.269885,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,70,-91,1,0,0,response3disk,6,7,-1,1,0,0,rectangle,7,-1,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",7,-1,1,0,0,179,0,16,16,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.543525,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,61,-86,1,0,0,response3disk,8,6,0,1,0,0,rectangle,6,0,1,0,0,3,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",6,0,1,0,0,180,0,17,17,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.192925,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-83,-47,1,0,0,response5disk,1,7,-1,1,0,0,rectangle,7,-1,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",7,-1,1,0,0,181,0,18,18,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.795365,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,88,46,1,0,0,response1disk,8,8,0,1,0,0,rectangle,8,0,1,0,0,3,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",8,0,1,0,0,182,0,19,19,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.450045,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,91,-38,1,0,0,response3disk,8,8,5,1,0,0,rectangle,8,5,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",8,5,1,0,0,183,0,20,20,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,93,-53,1,0,0,response3disk,9,12,-7,1,0,0,rectangle,12,-7,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",12,-7,1,0,0,184,0,21,21,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.56878,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-104,-59,1,0,0,response5disk,8,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-11,-2,1,0,0,185,0,22,22,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.946905,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-99,-72,1,0,0,response5disk,5,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,3,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-3,-5,1,0,0,186,0,23,23,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.298045,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-47,107,1,0,0,response7disk,1,-3,6,1,0,0,rectangle,-3,6,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-3,6,1,0,0,187,0,24,24,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,46,98,1,0,0,response1disk,1,1,-4,1,0,0,rectangle,1,-4,1,0,0,3,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",1,-4,1,0,0,188,0,25,25,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.28522,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,141,62,1,0,0,response1disk,2,23,-2,1,0,0,rectangle,23,-2,1,0,0,3,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",23,-2,1,0,0,189,0,26,26,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.40749,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,114,40,1,0,0,response1disk,2,20,-5,1,0,0,rectangle,20,-5,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",20,-5,1,0,0,190,0,27,27,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.5742,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,124,43,1,0,0,response1disk,2,24,0,1,0,0,rectangle,24,0,1,0,0,3,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",24,0,1,0,0,191,0,28,28,55,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.811675,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-52,-123,1,0,0,response5disk,4,-2,-8,1,0,0,rectangle,-2,-8,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-2,-8,1,0,0,192,0,29,29,56,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.95088,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,67,98,1,0,0,response1disk,1,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-11,-2,1,0,0,193,0,30,30,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.646195,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,107,-72,1,0,0,response3disk,9,4,-10,1,0,0,rectangle,4,-10,1,0,0,3,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",4,-10,1,0,0,194,0,31,31,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.818575,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,67,-112,1,0,0,response3disk,7,7,-16,1,0,0,rectangle,7,-16,1,0,0,3,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",7,-16,1,0,0,195,0,32,32,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.655695,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-116,-53,1,0,0,response5disk,6,7,2,1,0,0,rectangle,7,2,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",7,2,1,0,0,196,0,33,33,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.485775,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32,98,1,0,0,response1disk,2,-14,2,1,0,0,rectangle,-14,2,1,0,0,3,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-14,2,1,0,0,197,0,34,34,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.390165,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,56,88,1,0,0,response1disk,8,-10,-4,1,0,0,rectangle,-10,-4,1,0,0,3,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-10,-4,1,0,0,198,0,35,35,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.91908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51,97,1,0,0,response1disk,4,6,-6,1,0,0,rectangle,6,-6,1,0,0,3,4,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",6,-6,1,0,0,199,0,36,36,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.24081,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,105,1,0,0,response1disk,3,16,-1,1,0,0,rectangle,16,-1,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",16,-1,1,0,0,200,0,37,37,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.310755,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,136,41,1,0,0,response1disk,2,8,-6,1,0,0,rectangle,8,-6,1,0,0,3,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",8,-6,1,0,0,201,0,38,38,11,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.409445,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,102,1,0,0,response1disk,5,1,2,1,0,0,rectangle,1,2,1,0,0,3,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",1,2,1,0,0,202,0,39,39,147,1,,,,,,,,,,,,,,,,,,,,,
